Campaign ID,Budget (USD),Clicks,Impressions,Conversions,Region,Date
1,8270,1943,92747,386,South,1/1/23
2,1860,588,,460,South,2/1/23
3,6390,3076,57573,347,East,3/1/23
4,6191,2059,60101,189,East,4/1/23
5,6734,2485,27646,190,East,5/1/23
6,7265,3019,24049,368,East,6/1/23
7,1466,4836,80605,408,South,7/1/23
8,5426,1902,99116,311,West,8/1/23
9,6578,4161,98379,416,North,9/1/23
10,9322,3469,69385,421,South,10/1/23
11,2685,362,41158,116,North,11/1/23
12,1769,723,66417,133,West,12/1/23
13,7949,1116,24289,57,East,13/1/23
14,3433,3743,10823,43,West,14/1/23
15,6311,2149,61160,172,South,15/1/23
16,6051,,42975,159,East,16/1/23
17,7420,4648,10540,172,South,17/1/23
18,2184,3208,17364,316,East,18/1/23
19,5555,4190,5611,302,North,19/1/23
20,4385,2156,28663,148,North,20/1/23
21,7396,3270,52991,79,North,21/1/23
22,9666,1782,58679,373,West,22/1/23
23,3558,2355,31977,212,South,23/1/23
24,8849,1254,95704,202,West,24/1/23
25,3047,4599,50115,251,North,25/1/23
26,3747,3291,92007,228,South,26/1/23
27,1189,1796,89223,163,North,27/1/23
28,3734,4091,61890,226,West,28/1/23
29,4005,4823,67387,146,West,29/1/23
30,5658,4782,19071,19,West,30/1/23
31,2899,1748,60275,440,North,31/1/23
32,8734,1545,73369,401,South,1/2/23
33,2267,4299,12938,46,South,2/2/23
34,2528,4023,36195,232,North,3/2/23
35,4556,353,92680,304,South,4/2/23
36,4890,3283,5000,13,North,5/2/23
37,9838,,71588,142,South,6/2/23
38,6393,198,94610,414,East,7/2/23
39,9792,2300,98856,0,East,8/2/23
40,9433,3061,39304,372,West,9/2/23
41,8513,4533,70449,53,East,10/2/23
42,3612,3877,83986,373,East,11/2/23
43,8041,2969,90643,258,East,12/2/23
44,7235,3334,21764,143,North,13/2/23
45,6486,3891,87027,470,East,14/2/23
46,8099,1056,39494,440,East,15/2/23
47,1775,4167,4373,458,West,16/2/23
48,9226,260,13161,11,East,17/2/23
49,4152,4593,98532,329,East,18/2/23
50,2585,1400,93658,223,South,19/2/23
51,4943,4087,28350,271,West,20/2/23
52,8555,1627,94008,455,West,21/2/23
53,4073,1318,95297,357,West,22/2/23
54,2021,4596,26351,459,West,23/2/23
55,4843,,89668,407,West,24/2/23
56,8989,3204,16305,155,West,25/2/23
57,7873,2835,76353,372,North,26/2/23
58,6675,4655,77797,7,East,27/2/23
59,1161,1054,66953,121,West,28/2/23
60,5297,4665,58458,347,East,1/3/23
61,1995,3546,21358,163,East,2/3/23
62,8629,1145,4267,89,North,3/3/23
63,2016,1793,83745,135,West,4/3/23
64,8869,3536,90588,185,South,5/3/23
65,7439,662,39513,315,North,6/3/23
66,8892,2585,27092,177,South,7/3/23
67,7863,3454,12338,27,East,8/3/23
68,8916,325,1412,219,East,9/3/23
69,9529,4993,8543,356,North,10/3/23
70,1878,1059,34496,40,North,11/3/23
71,5887,4648,61692,227,South,12/3/23
72,5859,3167,90084,191,West,13/3/23
73,7331,915,93920,410,South,14/3/23
74,9571,,45425,446,North,15/3/23
75,9684,4742,39756,144,South,16/3/23
76,8208,3220,19888,200,North,17/3/23
77,6276,116,36735,416,South,18/3/23
78,3062,1343,48295,211,North,19/3/23
79,1064,2305,84042,460,North,20/3/23
80,9006,2624,86999,219,North,21/3/23
81,3568,1169,,239,West,22/3/23
82,6463,3544,38841,412,South,23/3/23
83,3027,2665,71640,396,South,24/3/23
84,3695,1160,66510,45,South,25/3/23
85,6258,2427,35911,34,North,26/3/23
86,6618,3520,60031,252,South,27/3/23
87,7736,401,89726,389,South,28/3/23
88,1391,4376,8357,81,North,29/3/23
89,6892,706,33479,370,East,30/3/23
90,4561,3270,62476,255,North,31/3/23
91,7184,,,196,South,1/4/23
92,4099,1239,37208,302,North,2/4/23
93,7278,290,21150,408,East,3/4/23
94,9392,2400,72180,449,North,4/4/23
95,4104,1080,44286,9,South,5/4/23
96,8215,3075,69450,311,East,6/4/23
97,3454,1284,22352,285,West,7/4/23
98,9996,3427,56069,241,South,8/4/23
99,3731,3494,15397,250,East,9/4/23
100,9154,227,42555,364,East,10/4/23
101,6056,2165,47959,4,West,11/4/23
102,9110,1916,1728,118,North,12/4/23
103,4840,669,51517,288,North,13/4/23
104,2028,1995,67234,373,South,14/4/23
105,8385,2833,40954,64,West,15/4/23
106,1502,3963,48280,145,North,16/4/23
107,7910,4821,80459,223,West,17/4/23
108,7938,4114,17779,238,North,18/4/23
109,5488,3001,64932,176,East,19/4/23
110,1206,1786,73936,266,North,20/4/23
111,6134,3109,25466,340,West,21/4/23
112,6977,254,37939,281,East,22/4/23
113,8721,2637,70896,62,East,23/4/23
114,8035,1509,36270,216,East,24/4/23
115,2484,4157,,341,West,25/4/23
116,8858,884,83637,314,South,26/4/23
117,1863,3275,52934,282,South,27/4/23
118,3790,4441,65895,176,South,28/4/23
119,8408,2906,33307,460,West,29/4/23
120,9755,637,55098,416,East,30/4/23
121,6116,1941,61921,97,South,1/5/23
122,7019,2555,6486,104,West,2/5/23
123,2757,624,9335,98,South,3/5/23
124,8574,3050,87900,384,North,4/5/23
125,7374,4231,90112,404,South,5/5/23
126,7892,4880,98203,495,South,6/5/23
127,2678,4215,12130,310,East,7/5/23
128,4242,2468,88508,5,West,8/5/23
129,5636,3947,61566,475,East,9/5/23
130,2059,4595,67703,464,East,10/5/23
131,7668,2801,28192,196,East,11/5/23
132,4157,1071,2062,350,East,12/5/23
133,6915,1266,85076,132,East,13/5/23
134,3693,2874,90780,357,South,14/5/23
135,4627,2082,22545,258,East,15/5/23
136,6450,953,22689,436,East,16/5/23
137,2663,4246,12174,22,West,17/5/23
138,6592,3836,89461,484,North,18/5/23
139,8392,3869,10348,52,South,19/5/23
140,2306,674,24714,164,South,20/5/23
141,7776,3361,39102,201,South,21/5/23
142,6864,1248,75460,457,East,22/5/23
143,8526,1815,90930,82,East,23/5/23
144,9901,4877,7801,144,East,24/5/23
145,6575,3954,73267,84,West,25/5/23
146,6530,2591,49136,77,North,26/5/23
147,5413,2760,24625,456,East,27/5/23
148,4748,3224,83873,365,North,28/5/23
149,1663,3151,73592,0,West,29/5/23
150,2998,104,78052,50,South,30/5/23
151,8994,4969,45261,172,East,31/5/23
152,2495,976,2542,204,North,1/6/23
153,4304,1091,22677,259,North,2/6/23
154,4763,4242,47732,445,East,3/6/23
155,6232,4464,51343,448,South,4/6/23
156,2853,4565,40081,368,South,5/6/23
157,7585,735,63856,487,South,6/6/23
158,2291,1793,94105,287,West,7/6/23
159,4581,1782,89858,33,North,8/6/23
160,8554,4852,20065,347,North,9/6/23
161,8280,219,84460,94,North,10/6/23
162,2636,930,89092,71,West,11/6/23
163,4696,3775,55693,38,North,12/6/23
164,1698,1469,27962,153,West,13/6/23
165,5737,840,29295,249,South,14/6/23
166,1854,216,14807,161,East,15/6/23
167,9164,2938,43348,437,North,16/6/23
168,6855,1250,27432,117,North,17/6/23
169,8392,2031,84285,258,South,18/6/23
170,7528,1112,92792,378,East,19/6/23
171,6249,1764,58854,305,West,20/6/23
172,6172,1181,41262,267,East,21/6/23
173,2707,4829,38080,448,South,22/6/23
174,6791,612,2324,53,South,23/6/23
175,6535,2949,92267,235,East,24/6/23
176,5931,659,36909,388,West,25/6/23
177,4510,3772,90339,477,West,26/6/23
178,1202,4683,20870,221,North,27/6/23
179,5218,3443,35578,250,West,28/6/23
180,9958,4170,73124,312,East,29/6/23
181,5389,4899,27790,400,South,30/6/23
182,3327,1570,26289,111,North,1/7/23
183,9004,680,56129,254,North,2/7/23
184,3931,2394,94714,302,South,3/7/23
185,8777,3247,95246,406,West,4/7/23
186,1197,4349,16485,206,South,5/7/23
187,8125,1779,45482,228,West,6/7/23
188,2930,3606,87188,340,South,7/7/23
189,7287,2844,5748,397,East,8/7/23
190,9800,3456,87769,65,West,9/7/23
191,5282,4145,10435,74,East,10/7/23
192,3511,1343,4709,434,North,11/7/23
193,1659,3218,31355,102,South,12/7/23
194,3811,2241,56771,421,North,13/7/23
195,8098,3159,58799,191,North,14/7/23
196,7546,4648,14116,251,North,15/7/23
197,2986,3059,26470,225,North,16/7/23
198,9338,,43344,293,South,17/7/23
199,3911,2579,43918,305,North,18/7/23
200,2734,4746,53224,97,South,19/7/23
